Kosovic & Lundquist, CU LES, run at LLNL 6/2003; n=32^3, non-linear Deardorff subgrid model
         927
  2.5359555E+02   2.4297739E+02   2.4296776E+02   2.5136511E+02   2.5140225E+02   2.5289020E+02   2.5349796E+02   2.5448860E+02   2.5537384E+02   2.5534639E+02
  2.5535968E+02   2.5541324E+02   2.5370203E+02   2.5367834E+02   2.4203835E+02   2.4203757E+02   2.4187265E+02   2.4183368E+02   2.4071964E+02   2.4071315E+02
  2.5142943E+02   2.5140251E+02   2.4136591E+02   2.4126666E+02   2.3947002E+02   2.3949574E+02   2.4056171E+02   2.4056927E+02   2.4021529E+02   2.4938510E+02
  2.4123311E+02   2.4311533E+02   2.4304604E+02   2.5159167E+02   2.5158566E+02   2.4165579E+02   2.4158781E+02   2.3876930E+02   2.3878157E+02   2.4224402E+02
  2.4232077E+02   2.5370058E+02   2.5372310E+02   2.2926463E+02   2.2920386E+02   2.2931383E+02   2.2934618E+02   2.3926904E+02   2.3923824E+02   2.4145204E+02
  2.4148521E+02   2.3950734E+02   2.3949260E+02   2.2903333E+02   2.3864798E+02   2.2947145E+02   2.4147438E+02   2.4146696E+02   2.4018921E+02   2.4022134E+02
  2.4268207E+02   2.4267569E+02   2.3983682E+02   2.3978197E+02   2.3954143E+02   2.3956775E+02   2.3949913E+02   2.3948972E+02   2.3868680E+02   2.3869093E+02
  2.3874008E+02   2.3873956E+02   2.3929472E+02   2.3929921E+02   2.3885703E+02   2.3887535E+02   2.4033240E+02   2.4037363E+02   2.3952646E+02   2.3862029E+02
  2.4222168E+02   2.4140619E+02   2.4140372E+02   2.4190501E+02   2.4189937E+02   2.3940694E+02   2.3937999E+02   2.3997537E+02   2.3997127E+02   2.3957269E+02
  2.3960982E+02   2.4151735E+02   2.4148468E+02   2.4012035E+02   2.4014763E+02   2.3838797E+02   2.3838367E+02   2.4139275E+02   2.4145871E+02   2.4087352E+02
  2.4084930E+02   2.4154544E+02   2.4831870E+02   2.4077240E+02   2.3739424E+02   2.3742555E+02   2.4155486E+02   2.4165889E+02   2.5011656E+02   2.5009145E+02
  2.4089049E+02   2.4077779E+02   2.4188643E+02   2.4193431E+02   2.4238129E+02   2.4239954E+02   2.5151366E+02   2.5149545E+02   2.4009850E+02   2.4006049E+02
  2.5257959E+02   2.5256776E+02   2.5155357E+02   2.5150421E+02   2.4286255E+02   2.4282506E+02   2.4117676E+02   2.4284686E+02   2.4953896E+02   2.3784499E+02
  2.3779242E+02   2.4002603E+02   2.4003011E+02   2.4176048E+02   2.4182843E+02   2.5118011E+02   2.5121002E+02   2.4332544E+02   2.4329211E+02   2.5360266E+02
  2.5366185E+02   2.3021083E+02   2.3015013E+02   2.4324896E+02   2.4321614E+02   2.4247075E+02   2.4245508E+02   2.5349915E+02   2.5354327E+02   2.5539558E+02
  2.5541458E+02   2.4230200E+02   2.4158098E+02   2.4951277E+02   2.4096953E+02   2.4090244E+02   2.4968315E+02   2.4968480E+02   2.4083827E+02   2.4075928E+02
  2.4185104E+02   2.4193758E+02   2.4138780E+02   2.4129404E+02   2.3847661E+02   2.3848175E+02   2.4155220E+02   2.4156161E+02   2.4166513E+02   2.4170181E+02
  2.3979308E+02   2.3975502E+02   2.4037740E+02   2.4038199E+02   2.3810907E+02   2.4199622E+02   2.4094931E+02   2.3774226E+02   2.3777638E+02   2.4219740E+02
  2.4223112E+02   2.4208324E+02   2.4212360E+02   2.4077455E+02   2.4075645E+02   2.4147073E+02   2.4149475E+02   2.4786067E+02   2.4791948E+02   2.4306688E+02
  2.4304190E+02   2.4299028E+02   2.4304353E+02   2.4209482E+02   2.4206824E+02   2.4182982E+02   2.4183493E+02   2.5541136E+02   2.5538930E+02   2.5499901E+02
  2.5022464E+02   2.4246706E+02   2.5527608E+02   2.5525160E+02   2.5297998E+02   2.5295720E+02   2.4314243E+02   2.4313818E+02   2.5457684E+02   2.5461954E+02
  2.5453745E+02   2.5454648E+02   2.4301466E+02   2.4292564E+02   2.5474323E+02   2.5469864E+02   2.6630881E+02   2.6627631E+02   2.5520052E+02   2.5508893E+02
  2.5275722E+02   2.5279214E+02   2.5583357E+02   2.5585271E+02   2.5466992E+02   2.4079842E+02   2.4216045E+02   2.5145352E+02   2.5142310E+02   2.4860591E+02
  2.4854013E+02   2.5204446E+02   2.5207874E+02   2.5220741E+02   2.5218881E+02   2.5099547E+02   2.5099539E+02   2.4135913E+02   2.4132890E+02   2.4238843E+02
  2.4236232E+02   2.3962262E+02   2.3961972E+02   2.3975021E+02   2.3978979E+02   2.4303120E+02   2.4312923E+02   2.5363782E+02   2.4579305E+02   2.4961424E+02
  2.5151125E+02   2.5151595E+02   2.5067099E+02   2.5068150E+02   2.5037808E+02   2.5049323E+02   2.5366750E+02   2.5368640E+02   2.5250313E+02   2.5247144E+02
  2.5017964E+02   2.5013457E+02   2.4857413E+02   2.4864638E+02   2.4324168E+02   2.4327730E+02   2.5387375E+02   2.5389799E+02   2.5106827E+02   2.5098837E+02
  2.5362260E+02   2.5366974E+02   2.5041855E+02   2.4984064E+02   2.5175645E+02   2.5215471E+02   2.5221945E+02   2.4290233E+02   2.4293881E+02   2.4781078E+02
  2.4774500E+02   2.5062656E+02   2.5066586E+02   2.3937843E+02   2.3935927E+02   2.4311035E+02   2.4310966E+02   2.4296140E+02   2.4293044E+02   2.5018962E+02
  2.5018883E+02   2.4299294E+02   2.4298773E+02   2.4766722E+02   2.4766818E+02   2.4263622E+02   2.4259990E+02   2.4020439E+02   2.4175073E+02   2.5036072E+02
  2.4330989E+02   2.4327716E+02   2.5069588E+02   2.5069759E+02   2.4229987E+02   2.4225867E+02   2.4199583E+02   2.4202518E+02   2.4216400E+02   2.4218575E+02
  2.4148047E+02   2.4144223E+02   2.3916118E+02   2.3916621E+02   2.4271521E+02   2.4277557E+02   2.5189323E+02   2.5182663E+02   2.4893103E+02   2.4899008E+02
  2.4142516E+02   2.4132590E+02   2.4818739E+02   2.5038620E+02   2.5041972E+02   2.4985556E+02   2.4985541E+02   2.5163210E+02   2.5156737E+02   2.4305138E+02
  2.4310287E+02   2.4917021E+02   2.4915857E+02   2.5166766E+02   2.5172801E+02   2.5166069E+02   2.5160475E+02   2.4838730E+02   2.4831764E+02   2.5148930E+02
  2.5156450E+02   2.5168155E+02   2.5162227E+02   2.4776697E+02   2.4773492E+02   2.4911871E+02   2.5094775E+02
 -1.9090000E-03  -2.0349999E-03  -2.1540001E-03  -2.2630000E-03  -2.3930001E-03  -2.5460001E-03  -2.6680001E-03  -2.7930001E-03  -2.9320000E-03  -3.0169999E-03
 -3.0769999E-03  -3.2190001E-03  -3.3710001E-03  -3.4850000E-03  -3.5699999E-03  -3.7330000E-03  -3.8490000E-03  -3.9630001E-03  -4.0899999E-03  -4.1789999E-03
 -4.2229998E-03  -4.3210001E-03  -4.4359998E-03  -4.5790002E-03  -4.6979999E-03  -4.8570000E-03  -4.9859998E-03  -5.0249998E-03  -5.0860001E-03  -5.1779998E-03
 -5.2530002E-03  -5.3650001E-03  -5.3670001E-03  -5.5020000E-03  -5.5049998E-03  -5.6750001E-03  -5.6779999E-03  -5.7850000E-03  -5.7890001E-03  -5.8970000E-03
 -5.8980002E-03  -5.9779999E-03  -5.9810001E-03  -5.9799999E-03  -5.9810001E-03  -6.0220002E-03  -6.0180002E-03  -6.0330001E-03  -6.0330001E-03  -6.0749999E-03
 -6.0740001E-03  -6.1889999E-03  -6.1889999E-03  -6.2560001E-03  -6.2560001E-03  -6.3149999E-03  -6.3160001E-03  -6.3890000E-03  -6.3900002E-03  -6.4320001E-03
 -6.4340001E-03  -6.4750002E-03  -6.4739999E-03  -6.4730002E-03  -6.4719999E-03  -6.4460002E-03  -6.4470000E-03  -6.4710001E-03  -6.4710001E-03  -6.5250001E-03
 -6.5270001E-03  -6.5529998E-03  -6.5549999E-03  -6.5890001E-03  -6.5899999E-03  -6.6060000E-03  -6.6080000E-03  -6.6370000E-03  -6.6359998E-03  -6.6769999E-03
 -6.6740001E-03  -6.6860002E-03  -6.6840001E-03  -6.7050001E-03  -6.7070001E-03  -6.7489999E-03  -6.7509999E-03  -6.7909998E-03  -6.7909998E-03  -6.8870001E-03
 -6.8879998E-03  -6.9960002E-03  -6.9970000E-03  -7.1390001E-03  -7.1419999E-03  -7.2610001E-03  -7.2610001E-03  -7.3540001E-03  -7.4209999E-03  -7.4979998E-03
 -7.5759999E-03  -7.5520002E-03  -7.4970000E-03  -7.5200000E-03  -7.6790000E-03  -7.8140004E-03  -7.8220004E-03  -7.8550000E-03  -7.9389997E-03  -7.9410002E-03
 -7.9530003E-03  -7.9509998E-03  -7.9119997E-03  -7.9119997E-03  -7.9119997E-03  -7.9130000E-03  -8.0260001E-03  -8.0300001E-03  -8.1669996E-03  -8.1679998E-03
 -8.1879999E-03  -8.1869997E-03  -8.1949998E-03  -8.1949998E-03  -8.2440004E-03  -8.2449997E-03  -8.2900003E-03  -8.2900003E-03  -8.3389999E-03  -8.3389999E-03
 -8.3670001E-03  -8.3689997E-03  -8.3579998E-03  -8.3569996E-03  -8.3499998E-03  -8.3489995E-03  -8.3980002E-03  -8.4020002E-03  -8.5770003E-03  -8.5789999E-03
 -8.6989999E-03  -8.7010004E-03  -8.7019997E-03  -8.7029999E-03  -8.6519998E-03  -8.6500002E-03  -8.6080004E-03  -8.6070001E-03  -8.6209998E-03  -8.6209998E-03
 -8.7569999E-03  -8.7580001E-03  -8.9649996E-03  -8.9649996E-03  -9.0250000E-03  -9.0269996E-03  -9.0250000E-03  -9.0260003E-03  -8.9889998E-03  -8.9889998E-03
 -8.9490004E-03  -8.9490004E-03  -8.9630000E-03  -8.9609995E-03  -9.0159997E-03  -9.0180002E-03  -9.0490002E-03  -9.0490002E-03  -9.0790000E-03  -9.0770004E-03
 -9.1450000E-03  -9.1460003E-03  -9.2639998E-03  -9.2660002E-03  -9.3289996E-03  -9.3270000E-03  -9.3090003E-03  -9.3080001E-03  -9.3430001E-03  -9.3430001E-03
 -9.4710002E-03  -9.4720004E-03  -9.5840003E-03  -9.5859999E-03  -9.6279997E-03  -9.6279997E-03  -9.6610002E-03  -9.6589997E-03  -9.6789999E-03  -9.6779997E-03
 -9.7200004E-03  -9.7190002E-03  -9.8110000E-03  -9.8099997E-03  -9.8270001E-03  -9.8249996E-03  -9.8320004E-03  -9.8879999E-03  -1.0012000E-02  -1.0086000E-02
 -1.0070000E-02  -1.0032000E-02  -1.0039000E-02  -1.0118000E-02  -1.0151000E-02  -1.0123000E-02  -1.0106000E-02  -1.0154000E-02  -1.0157000E-02  -1.0268000E-02
 -1.0270000E-02  -1.0358000E-02  -1.0358000E-02  -1.0310000E-02  -1.0309000E-02  -1.0197000E-02  -1.0196000E-02  -1.0163000E-02  -1.0162000E-02  -1.0350000E-02
 -1.0354000E-02  -1.0563000E-02  -1.0567000E-02  -1.0723000E-02  -1.0721000E-02  -1.0791000E-02  -1.0788000E-02  -1.0762000E-02  -1.0763000E-02  -1.0765000E-02
 -1.0765000E-02  -1.0798000E-02  -1.0798000E-02  -1.0813000E-02  -1.0814000E-02  -1.1008000E-02  -1.1013000E-02  -1.1197000E-02  -1.1197000E-02  -1.1204000E-02
 -1.1205000E-02  -1.1147000E-02  -1.1149000E-02  -1.1130000E-02  -1.1132000E-02  -1.1164000E-02  -1.1165000E-02  -1.1179000E-02  -1.1180000E-02  -1.1218000E-02
 -1.1221000E-02  -1.1216000E-02  -1.1215000E-02  -1.1191000E-02  -1.1191000E-02  -1.1202000E-02  -1.1204000E-02  -1.1334000E-02  -1.1334000E-02  -1.1410000E-02
 -1.1409000E-02  -1.1464000E-02  -1.1466000E-02  -1.1504000E-02  -1.1505000E-02  -1.1484000E-02  -1.1483000E-02  -1.1470000E-02  -1.1469000E-02  -1.1548000E-02
 -1.1550000E-02  -1.1630000E-02  -1.1631000E-02  -1.1611000E-02  -1.1613000E-02  -1.1565000E-02  -1.1564000E-02  -1.1540000E-02  -1.1541000E-02  -1.1584000E-02
 -1.1585000E-02  -1.1673000E-02  -1.1675000E-02  -1.1791000E-02  -1.1790000E-02  -1.1844000E-02  -1.1844000E-02  -1.1869000E-02  -1.1870000E-02  -1.1900000E-02
 -1.1900000E-02  -1.1913000E-02  -1.1912000E-02  -1.1880000E-02  -1.1882000E-02  -1.1888000E-02  -1.2153000E-02  -1.2437000E-02  -1.2547000E-02  -1.2478000E-02
 -1.2304000E-02  -1.2244000E-02  -1.2315000E-02  -1.2504000E-02  -1.2716000E-02  -1.2747000E-02  -1.2746000E-02  -1.2667000E-02  -1.2663000E-02  -1.2534000E-02
 -1.2534000E-02  -1.2486000E-02  -1.2487000E-02  -1.2604000E-02  -1.2609000E-02  -1.2770000E-02  -1.2771000E-02  -1.2783000E-02  -1.2782000E-02  -1.2695000E-02
 -1.2692000E-02  -1.2650000E-02  -1.2652000E-02  -1.2675000E-02  -1.2678000E-02  -1.2746000E-02  -1.2747000E-02  -1.2815000E-02  -1.2814000E-02  -1.2992000E-02
 -1.2996000E-02  -1.3171000E-02  -1.3171000E-02  -1.3186000E-02  -1.3186000E-02  -1.3162000E-02  -1.3164000E-02  -1.3159000E-02  -1.3158000E-02  -1.3143000E-02
 -1.3143000E-02  -1.3135000E-02  -1.3136000E-02  -1.3221000E-02  -1.3223000E-02  -1.3320000E-02  -1.3322000E-02  -1.3351000E-02  -1.3355000E-02  -1.3358000E-02
 -1.3360000E-02  -1.3345000E-02  -1.3343000E-02  -1.3319000E-02  -1.3318000E-02  -1.3308000E-02  -1.3309000E-02  -1.3395000E-02  -1.3396000E-02  -1.3456000E-02
 -1.3456000E-02  -1.3551000E-02  -1.3551000E-02  -1.3583000E-02  -1.3579000E-02  -1.3571000E-02  -1.3573000E-02  -1.3610000E-02  -1.3612000E-02  -1.3645000E-02
 -1.3648000E-02  -1.3602000E-02  -1.3599000E-02  -1.3502000E-02  -1.3503000E-02  -1.3471000E-02  -1.3470000E-02  -1.3509000E-02  -1.3510000E-02  -1.3529000E-02
 -1.3528000E-02  -1.3452000E-02  -1.3449000E-02  -1.3372000E-02  -1.3368000E-02  -1.3403000E-02  -1.3402000E-02  -1.3648000E-02  -1.3654000E-02  -1.3973000E-02
 -1.3976000E-02  -1.4023000E-02  -1.4025000E-02  -1.3962000E-02  -1.3856000E-02  -1.3944000E-02  -1.4164000E-02  -1.4072000E-02  -1.3950000E-02  -1.4004000E-02
 -1.4224000E-02  -1.4350000E-02  -1.4464000E-02  -1.4496000E-02  -1.4487000E-02  -1.4488000E-02  -1.4518000E-02  -1.4519000E-02  -1.4505000E-02  -1.4504000E-02
 -1.4521000E-02  -1.4519000E-02  -1.4587000E-02  -1.4588000E-02  -1.4547000E-02  -1.4544000E-02  -1.4347000E-02  -1.4343000E-02  -1.4236000E-02  -1.4235000E-02
 -1.4248000E-02  -1.4248000E-02  -1.4493000E-02  -1.4497000E-02  -1.4671000E-02  -1.4671000E-02  -1.4570000E-02  -1.4566000E-02  -1.4471000E-02  -1.4469000E-02
 -1.4546000E-02  -1.4548000E-02  -1.4708000E-02  -1.4709000E-02  -1.4788000E-02  -1.4789000E-02  -1.4824000E-02  -1.4826000E-02  -1.4933000E-02  -1.4934000E-02
 -1.4973000E-02  -1.4973000E-02  -1.4852000E-02  -1.4851000E-02  -1.4767000E-02  -1.4765000E-02  -1.4767000E-02  -1.4770000E-02  -1.4839000E-02  -1.4838000E-02
 -1.4913000E-02  -1.4916000E-02  -1.5062000E-02  -1.5064000E-02  -1.5026000E-02  -1.5024000E-02  -1.4930000E-02  -1.4929000E-02  -1.4869000E-02  -1.4868000E-02
 -1.4851000E-02  -1.4849000E-02  -1.4917000E-02  -1.4994000E-02  -1.4974000E-02  -1.4939000E-02  -1.4937000E-02  -1.5042000E-02  -1.5046000E-02  -1.5228000E-02
 -1.5231000E-02  -1.5288000E-02  -1.5288000E-02  -1.5178000E-02  -1.5178000E-02  -1.5009000E-02  -1.5009000E-02  -1.4900000E-02  -1.4898000E-02  -1.4830000E-02
 -1.4833000E-02  -1.4861000E-02  -1.4863000E-02  -1.5063000E-02  -1.5064000E-02  -1.5260000E-02  -1.5263000E-02  -1.5374000E-02  -1.5220000E-02  -1.5099000E-02
 -1.5151000E-02  -1.5150000E-02  -1.5295000E-02  -1.5296000E-02  -1.5438000E-02  -1.5438000E-02  -1.5456000E-02  -1.5454000E-02  -1.5406000E-02  -1.5404000E-02
 -1.5389000E-02  -1.5391000E-02  -1.5442000E-02  -1.5447000E-02  -1.5835000E-02  -1.5843000E-02  -1.6248001E-02  -1.6253000E-02  -1.6116999E-02  -1.6112000E-02
 -1.5678000E-02  -1.5673000E-02  -1.5438000E-02  -1.5478000E-02  -1.5721001E-02  -1.5773000E-02  -1.5773000E-02  -1.5830001E-02  -1.5831999E-02  -1.5893999E-02
 -1.5893999E-02  -1.5922001E-02  -1.5922001E-02  -1.6092001E-02  -1.6096000E-02  -1.6277000E-02  -1.6278001E-02  -1.6272999E-02  -1.6271001E-02  -1.6125999E-02
 -1.6124001E-02  -1.5884001E-02  -1.5882000E-02  -1.5791001E-02  -1.5791001E-02  -1.5892999E-02  -1.5876001E-02  -1.5827000E-02  -1.5838001E-02  -1.5837001E-02
 -1.5926000E-02  -1.5927000E-02  -1.6032999E-02  -1.6037000E-02  -1.6051000E-02  -1.6051000E-02  -1.5913000E-02  -1.5908999E-02  -1.5846999E-02  -1.5846999E-02
 -1.5946999E-02  -1.5950000E-02  -1.6161000E-02  -1.6162001E-02  -1.6173000E-02  -1.6174000E-02  -1.6212000E-02  -1.6214000E-02  -1.6217999E-02  -1.6217001E-02
 -1.6192000E-02  -1.6198000E-02  -1.6205000E-02  -1.6168000E-02  -1.6164999E-02  -1.6155999E-02  -1.6156999E-02  -1.6223000E-02  -1.6228000E-02  -1.6267000E-02
 -1.6266000E-02  -1.6322000E-02  -1.6325001E-02  -1.6465001E-02  -1.6466999E-02  -1.6534001E-02  -1.6535001E-02  -1.6565001E-02  -1.6564000E-02  -1.6564000E-02
 -1.6565001E-02  -1.6573999E-02  -1.6577000E-02  -1.6581001E-02  -1.6579000E-02  -1.6457001E-02  -1.6285000E-02  -1.6252000E-02  -1.6476000E-02  -1.6480001E-02
 -1.6783999E-02  -1.6783999E-02  -1.6797001E-02  -1.6795000E-02  -1.6679000E-02  -1.6674999E-02  -1.6589001E-02  -1.6588001E-02  -1.6666999E-02  -1.6669000E-02
 -1.6880000E-02  -1.6881000E-02  -1.6855000E-02  -1.6852001E-02  -1.6621999E-02  -1.6619001E-02  -1.6677000E-02  -1.6678000E-02  -1.6714999E-02  -1.6651001E-02
 -1.6582999E-02  -1.6448000E-02  -1.6447000E-02  -1.6363000E-02  -1.6363000E-02  -1.6502000E-02  -1.6505999E-02  -1.6736999E-02  -1.6741000E-02  -1.6894000E-02
 -1.6896000E-02  -1.6973000E-02  -1.6974000E-02  -1.7061001E-02  -1.7062001E-02  -1.7123999E-02  -1.7126000E-02  -1.7150000E-02  -1.7151000E-02  -1.7131999E-02
 -1.7131001E-02  -1.7037001E-02  -1.7035000E-02  -1.6856000E-02  -1.6834000E-02  -1.6814999E-02  -1.6819000E-02  -1.6820000E-02  -1.6795000E-02  -1.6796000E-02
 -1.6795000E-02  -1.6797001E-02  -1.6866000E-02  -1.6868999E-02  -1.6899999E-02  -1.6899999E-02  -1.6974000E-02  -1.6981000E-02  -1.7139001E-02  -1.7138001E-02
 -1.7107001E-02  -1.7107001E-02  -1.7082000E-02  -1.7080000E-02  -1.7058000E-02  -1.7054001E-02  -1.7124999E-02  -1.7126000E-02  -1.7165000E-02  -1.7174000E-02
 -1.7122000E-02  -1.7085999E-02  -1.7085001E-02  -1.7124999E-02  -1.7126000E-02  -1.7231001E-02  -1.7232999E-02  -1.7237000E-02  -1.7235000E-02  -1.7074000E-02
 -1.7070999E-02  -1.6837001E-02  -1.6833000E-02  -1.6698999E-02  -1.6698999E-02  -1.6783999E-02  -1.6789000E-02  -1.7084001E-02  -1.7085001E-02  -1.7171999E-02
 -1.7174000E-02  -1.7205000E-02  -1.7278999E-02  -1.7348001E-02  -1.7525000E-02  -1.7529000E-02  -1.7667999E-02  -1.7669000E-02  -1.7651999E-02  -1.7650001E-02
 -1.7419999E-02  -1.7419999E-02  -1.7147001E-02  -1.7143000E-02  -1.6998000E-02  -1.6995000E-02  -1.7050000E-02  -1.7051000E-02  -1.7335000E-02  -1.7339000E-02
 -1.7666001E-02  -1.7667999E-02  -1.7726000E-02  -1.7726000E-02  -1.7758001E-02  -1.7757000E-02  -1.7607000E-02  -1.7398000E-02  -1.7387001E-02  -1.7501000E-02
 -1.7502001E-02  -1.7465999E-02  -1.7464999E-02  -1.7495001E-02  -1.7495999E-02  -1.7596999E-02  -1.7599000E-02  -1.7690999E-02  -1.7689001E-02  -1.7686000E-02
 -1.7686000E-02  -1.7649001E-02  -1.7649001E-02  -1.7517000E-02  -1.7519001E-02  -1.7506000E-02  -1.7503001E-02  -1.7581999E-02  -1.7581999E-02  -1.7676000E-02
 -1.7676000E-02  -1.7693000E-02  -1.7667999E-02  -1.7740000E-02  -1.7763000E-02  -1.7759999E-02  -1.7577000E-02  -1.7574999E-02  -1.7473999E-02  -1.7473999E-02
 -1.7608000E-02  -1.7614000E-02  -1.7992999E-02  -1.7996000E-02  -1.8082000E-02  -1.8076999E-02  -1.7963000E-02  -1.7959001E-02  -1.7796000E-02  -1.7797999E-02
 -1.7694000E-02  -1.7692000E-02  -1.7596999E-02  -1.7597999E-02  -1.7689001E-02  -1.7940000E-02  -1.8263999E-02  -1.8283000E-02  -1.8281000E-02  -1.8196000E-02
 -1.8195000E-02  -1.8093999E-02  -1.8092001E-02  -1.7831000E-02  -1.7825000E-02  -1.7692000E-02  -1.7690999E-02  -1.7686000E-02  -1.7686000E-02  -1.7638000E-02
 -1.7635999E-02  -1.7774001E-02  -1.7779000E-02  -1.8167000E-02  -1.8172000E-02  -1.8363001E-02  -1.8364999E-02  -1.8144000E-02  -1.8138001E-02  -1.7827000E-02
 -1.7720999E-02  -1.7826000E-02  -1.8045001E-02  -1.8049000E-02  -1.8177999E-02  -1.8177999E-02  -1.8045999E-02  -1.8043000E-02  -1.7783999E-02  -1.7781001E-02
 -1.7795000E-02  -1.7797999E-02  -1.8075000E-02  -1.8080000E-02  -1.8107001E-02  -1.8107001E-02  -1.8051000E-02  -1.8053999E-02  -1.8107999E-02  -1.8113000E-02
 -1.8236000E-02  -1.8238001E-02  -1.8226000E-02  -1.8224001E-02  -1.8119000E-02  -1.8043000E-02  -1.8030999E-02  -1.8060001E-02  -1.8061999E-02  -1.8107001E-02
 -1.8107001E-02  -1.8092001E-02  -1.8092001E-02  -1.8186999E-02  -1.8189000E-02  -1.8327000E-02  -1.8325999E-02  -1.8283000E-02  -1.8282000E-02  -1.8293001E-02
 -1.8293001E-02  -1.8433999E-02  -1.8437000E-02  -1.8723000E-02  -1.8726001E-02  -1.8792000E-02  -1.8789999E-02  -1.8492000E-02  -1.8159000E-02  -1.8048000E-02
 -1.8053999E-02  -1.8052001E-02  -1.7886000E-02  -1.7883999E-02  -1.7774001E-02  -1.7773001E-02  -1.7849000E-02  -1.7849000E-02  -1.7904000E-02  -1.7904000E-02
 -1.7882001E-02  -1.7881000E-02  -1.7921001E-02  -1.7922999E-02  -1.8079000E-02  -1.8080000E-02  -1.8066000E-02  -1.8069001E-02  -1.7839000E-02  -1.7836001E-02
 -1.7676000E-02  -1.7677000E-02  -1.7650001E-02  -1.7790999E-02  -1.8014001E-02  -1.8262001E-02  -1.8262999E-02  -1.8247999E-02  -1.8247001E-02  -1.8215001E-02
 -1.8214000E-02  -1.8368000E-02  -1.8367000E-02  -1.8339001E-02  -1.8337000E-02  -1.8323001E-02  -1.8320000E-02  -1.8229000E-02  -1.8227000E-02  -1.8127000E-02
 -1.8127000E-02  -1.8126000E-02  -1.8126000E-02  -1.8173000E-02  -1.8173000E-02  -1.8134000E-02  -1.8131001E-02  -1.8139999E-02  -1.8284000E-02  -1.8314000E-02
 -1.8290000E-02  -1.8291000E-02  -1.8275000E-02  -1.8275000E-02  -1.8266000E-02  -1.8266000E-02  -1.8359000E-02  -1.8359000E-02  -1.8541999E-02  -1.8546000E-02
 -1.8850001E-02  -1.8852999E-02  -1.8769000E-02  -1.8766001E-02  -1.8485000E-02  -1.8479001E-02  -1.8423000E-02  -1.8425999E-02  -1.8477000E-02  -1.8475000E-02
 -1.8371999E-02  -1.8304000E-02  -1.8603001E-02  -1.9044001E-02  -1.9048000E-02  -1.9115999E-02  -1.9114999E-02  -1.8944999E-02  -1.8944999E-02  -1.8772000E-02
 -1.8767999E-02  -1.8494001E-02  -1.8487999E-02  -1.8160000E-02  -1.8157000E-02  -1.8034000E-02  -1.8033000E-02  -1.8154001E-02  -1.8154999E-02  -1.8407000E-02
 -1.8412000E-02  -1.8625000E-02  -1.8630000E-02  -1.8685000E-02  -1.8685000E-02  -1.8632000E-02  -1.8630000E-02
  3.4534523E-01   3.3984048E-01   3.3409047E-01   3.2774565E-01   3.2427930E-01   3.2185128E-01   3.1820492E-01   3.1517862E-01   3.1381243E-01   3.0971732E-01
  3.0397863E-01   3.0029574E-01   3.0094188E-01   3.0024704E-01   2.9622153E-01   2.9576671E-01   2.9426485E-01   2.9164987E-01   2.8957231E-01   2.8655557E-01
  2.8313271E-01   2.8040293E-01   2.7793580E-01   2.7703399E-01   2.7572692E-01   2.7561561E-01   2.7576171E-01   2.7354155E-01   2.7097353E-01   2.6840202E-01
  2.6622968E-01   2.6552095E-01   2.6552095E-01   2.6570094E-01   2.6571401E-01   2.6680799E-01   2.6681320E-01   2.6684192E-01   2.6683756E-01   2.6608358E-01
  2.6606708E-01   2.6450174E-01   2.6446870E-01   2.6196501E-01   2.6193023E-01   2.5968486E-01   2.5965181E-01   2.5645155E-01   2.5640635E-01   2.5352873E-01
  2.5350611E-01   2.5254083E-01   2.5253214E-01   2.5176599E-01   2.5175295E-01   2.5084070E-01   2.5083113E-01   2.5005717E-01   2.5004499E-01   2.4911100E-01
  2.4909622E-01   2.4845791E-01   2.4845444E-01   2.4776395E-01   2.4775089E-01   2.4668648E-01   2.4667257E-01   2.4629514E-01   2.4629776E-01   2.4622817E-01
  2.4621513E-01   2.4480371E-01   2.4478111E-01   2.4348275E-01   2.4346624E-01   2.4195134E-01   2.4192438E-01   2.4009903E-01   2.4007990E-01   2.3887196E-01
  2.3885806E-01   2.3739272E-01   2.3737620E-01   2.3641004E-01   2.3639701E-01   2.3566042E-01   2.3564998E-01   2.3506212E-01   2.3506037E-01   2.3530562E-01
  2.3531083E-01   2.3594045E-01   2.3595784E-01   2.3750491E-01   2.3752577E-01   2.3848151E-01   2.3848934E-01   2.3886239E-01   2.3853369E-01   2.3836844E-01
  2.3813887E-01   2.3640483E-01   2.3412551E-01   2.3302456E-01   2.3448817E-01   2.3591522E-01   2.3601958E-01   2.3658136E-01   2.3697530E-01   2.3697009E-01
  2.3600654E-01   2.3598915E-01   2.3464382E-01   2.3462903E-01   2.3395161E-01   2.3395073E-01   2.3494123E-01   2.3496471E-01   2.3667875E-01   2.3668920E-01
  2.3644918E-01   2.3643962E-01   2.3584738E-01   2.3584217E-01   2.3566216E-01   2.3566042E-01   2.3548911E-01   2.3548997E-01   2.3557347E-01   2.3557433E-01
  2.3548214E-01   2.3547955E-01   2.3516299E-01   2.3515691E-01   2.3482211E-01   2.3482471E-01   2.3563868E-01   2.3565780E-01   2.3787451E-01   2.3790756E-01
  2.3927896E-01   2.3927983E-01   2.3856064E-01   2.3854237E-01   2.3716750E-01   2.3714923E-01   2.3599957E-01   2.3598739E-01   2.3512907E-01   2.3512039E-01
